id,audio_file,correct_spelling,is_incorrect
1,audio/correct/apple.wav,apple,0
2,audio/incorrect/apple_wrong.wav,apple,1
3,audio/correct/banana.wav,banana,0
4,audio/incorrect/banana_wrong.wav,banana,1
5,audio/correct/bed.wav,bed,0
6,audio/incorrect/bed_wrong.wav,bed,1
7,audio/correct/big.wav,big,0
8,audio/incorrect/big_wrong.wav,big,1
9,audio/correct/castle.wav,castle,0
10,audio/incorrect/castle_wrong.wav,castle,1
11,audio/correct/chair.wav,chair,0
12,audio/incorrect/chair_wrong.wav,chair,1
13,audio/correct/dog.wav,dog,0
14,audio/incorrect/dog_wrong.wav,dog,1
15,audio/correct/friend.wav,friend,0
16,audio/incorrect/friend_wrong.wav,friend,1
17,audio/correct/garden.wav,garden,0
18,audio/incorrect/garden_wrong.wav,garden,1
19,audio/correct/hammer.wav,hammer,0
20,audio/incorrect/hammer_wrong.wav,hammer,1
21,audio/correct/happy.wav,happy,0
22,audio/incorrect/happy_wrong.wav,happy,1
23,audio/correct/house.wav,house,0
24,audio/incorrect/house_wrong.wav,house,1
25,audio/correct/leg.wav,leg,0
26,audio/incorrect/leg_wrong.wav,leg,1
27,audio/correct/marker.wav,marker,0
28,audio/incorrect/marker_wrong.wav,marker,1
29,audio/correct/monkey.wav,monkey,0
30,audio/incorrect/monkey_wrong.wav,monkey,1
31,audio/correct/orange.wav,orange,0
32,audio/incorrect/orange_wrong.wav,orange,1
33,audio/correct/panda.wav,panda,0
34,audio/incorrect/panda_wrong.wav,panda,1
35,audio/correct/pen.wav,pen,0
36,audio/incorrect/pen_wrong.wav,pen,1
37,audio/correct/pencil.wav,pencil,0
38,audio/incorrect/pencil_wrong.wav,pencil,1
39,audio/correct/pig.wav,pig,0
40,audio/incorrect/pig_wrong.wav,pig,1
41,audio/correct/rabbit.wav,rabbit,0
42,audio/incorrect/rabbit_wrong.wav,rabbit,1
43,audio/correct/red.wav,red,0
44,audio/incorrect/red_wrong.wav,red,1
45,audio/correct/school.wav,school,0
46,audio/incorrect/school_wrong.wav,school,1
47,audio/correct/table.wav,table,0
48,audio/incorrect/table_wrong.wav,table,1
49,audio/correct/water.wav,water,0
50,audio/incorrect/water_wrong.wav,water,1
51,audio/correct/window.wav,window,0
52,audio/incorrect/window_wrong.wav,window,1
53,audio/correct/zebra.wav,zebra,0
54,audio/incorrect/zebra_wrong.wav,zebra,1
